"评分","comments"
"3.0","有两大的看点，一是看人，因为人太多，进洞玩的时间总共一小时左右，光排队都要两个多小时，二是洞内有几个点还是比较好看的！但是总体感觉一般吧！"
"5.0","乘上小船沿暗河向前行进，河道蜿蜒曲折，时而开阔，时而狭窄，头顶上的钟乳石触手可及。沿途会经过香蕉峡、莲花峡、龙门峡三处峡谷，两岸的钟乳石景千姿百态，加上灯光的映衬，确实美轮美奂。"
"5.0","服务好，设施齐全，景点美，值得一游，不亏是国家5A景点，"
"4.0","连州地下河基本上就是典型的溶洞景色，都一样的景色，没什么特殊的。千年瑶寨就有点坑了，古村落而已。"
"5.0","十二年后重游，配套更齐全，风景依旧美好，景区饭店实惠，百"
"5.0","提前订的网络票，刷身份证入园，不愧是5A景区，值得一来。"
"4.0","整体还是不错的，原来洞内不冷还以为很冷呢，穿很多，带娃去好累啊，冬季大家衣服太多了，夏天去好，但是必须错开高峰，今天大概2小时以内就可以游完，徒步进去坐船出来，坐船大概15分钟"
"5.0","今天跟家人一同游玩了连州地下河。洞里五光十色，很凉爽。导游很耐心的解说，点个赞！因为是平日去，人不是特别多，但是还是少不了在入口处等候。希望能在等候处增加座椅，这样就更人性化了"
"5.0","值得到此一游，夏天更佳，环境巧夺天工的势态，游船也很赞！"
"4.0","值得去的，我们一行六人玩的开心😃，买的开心（酒），讲解员也是比较生动讲解，门票价格有点小贵。"
"5.0","洞内风景很好让一进去心情舒畅听说河内还有很多野生娃娃鱼"
"5.0","连州的地下，绝不差于桂林的岩洞，大自然赋予的鬼斧神工。"
"5.0","节假日一定要在携程提前定， 人太多了，到了买可能进不去。"
"5.0","很棒哦，比景区买便宜20元一张。就是这里没有儿童票买。"
"3.0","景色不错，项目太单调，就坐船游一下"
"5.0","值得一去，带孩子去，巩固知识认知，过年时候去不算很多人"
"5.0","值得一游的地下河，里面景色不错，也很凉快，特别20号讲解员小姐姐，由上船到下船都一直耐心讲解和提示注意安全的地方，服务态度很温柔细心"
"5.0","太壮观了，特别值回票价，那天下雨但是洞里面没有雨，工作人员很多，针对老人家还有来回乘船服务，不用另外加钱，不愧是5A级，推荐大家去。"
"5.0","十年前去过一次，这次去更有趣了，开发了更多的新景点。"
"4.0","服务态度很好，我们手提袋预留在山洞，工作人员立即帮我们找回！！感谢！感谢"
"4.0","在网上看的时候都说照骗照骗，到了景区发现其实是灯光灯光的效果，当然真实好看的岩石有占5分吧，开始走了大概两公里的爬山下山，觉得还可以，到了后面的一百米的游船赏景才是真的美的"
"3.0","昨天刚去，可能是对景区期望值有点高，去到看到觉得很一般，没有给到我什么惊喜，觉得门票确实也是有点小贵吧，个人觉得景区不值这个门票价。"
"3.0","门票很贵，里面一般般，就看石洞，里面有条河！不知是人工还是天然！里面的灯光五颜六色，看久了眼花头晕！票价真贵……是因为扶贫地区吗……"
"5.0","很美，值得一来，不过春节人太多了，游船排队排了很久。"
"5.0","里面真的很值得看，照相技术很一般，没法体现原本的美！"
"5.0","很好，假期后去的，人不多，实实在在的5a景区！！！！"
"5.0","地下河给我留下深刻的印象，大自然的奥秘实在令人震撼。"
"4.0","景点很小，去得比较早，全程才走了1小时。除了溶洞就没别的地方了，不划算！"
"5.0","非常不错的景点，五星标准值得游玩。奇观，美丽。惊叹。"
"5.0","坐船开的太快了，根本来不及拍照，十一期间人也比较多"
"5.0","不愧是5A景区，大自然的鬼斧神工，很神奇，很惊叹❗️特别是地下河看，更是令人一绝，值得一来"
"5.0","总体感觉还不吃的景点，跟同为5a级景点的本溪水洞比起来各有特色，前半段走的路还是不少的，年纪大的人需要慢慢走，等坐船就轻松不少了。"
"5.0","很漂亮的一个景点，先坐船再走路，春节期间人比较多，排队时间较长，溶洞比较有特色，家人一致好评，全长1.5km，大概游览时间2个小时"
"4.0","景色很漂亮，洞内空间超大，初次观游还很震撼，没看过的各类钟乳石都很惊艳，还有景内人员全程介绍讲解，只是游船救生衣气味太大了，闻着呕"
"5.0","广东连州的五个A景区，溶洞很大，有水路，也有陆路，一路很是惊喜，去过很多溶洞，但这里就是有很多不同，但里面的温度很爽，凉快！性价次不高，因为门票不低！"
"4.0","夏天可以进去游玩一下，要走很远很远的一段路才可以乘船，但是觉得门票还是太贵了，性价比不高。"
"5.0","地下河正在持续开发中，期待更美更壮观的地下河。。。"
"5.0","值得去，性价比很高，时间也不很长，两个小时搞定！国庆七号去的，人不是很多，早上八点半就开门了，全程都有景区导游带着解说，耐心细致！"
"5.0","♥大自然的鬼斧神工♥，钟乳石o>_<o***"
"5.0","很好的景点，在岩洞里坐小船。大自然真的是鬼斧神工。"
"5.0","看过最漂亮的一个岩洞，还有游船导游讲解，5A，值的"
"5.0","非常好，值得一游，国庆就是人多点，服务还是比较到位"
"5.0","壮观，洞里感受地质变化，大海变山洞，上了一堂地理课"
"5.0","地下河很漂亮，有导游全程带着讲解。洞里面超级舒服"
"5.0","地下河很漂亮，有导游全程带着讲解。洞里面超级舒服"
"5.0","位于连州市郊，是喀斯特岩溶洞穴景观，目前开放的洞穴长度超过三公里，下层就是地下暗河，中上层为旱洞，可见各色钟乳石，景色秀丽迷人。"
"4.0","天工造物，鬼斧神工，天然的美景，还能培养自己充分的想象力，就是一个字，人工与自然的结合。"
"5.0","里面层次分明，上下步行和内洞坐船的服务与设施都很完善，很舒服。外面停车方便，进去不远。景区处于空气好的大山间"
"5.0","景色很美，值得一去，就是下地下河坐船游玩时有点凉"
"5.0","感叹大自然的鬼斧神工，值得一看，小伙伴们都很喜欢"
"5.0","朋友家人一起出去旅行的，除了人多排队，其它都好。"
"5.0","好好的图片，被压缩变形了。国家5A级景区，还不错"
"5.0","很不错，有优惠最好了，取票也很简单，有专门的窗口"
"5.0","我们从清远市区驾车出发，差不多两个半小时能到，跨年的时候去的，没有什么人，洞里面凉凉的，全程大概一个小时多一点，非常不错的体验"
"4.0","2条游览路线：1条先走路后坐船，另一条先坐船再走路游览。出游都是一大家子门票也不便宜。"
"5.0","我们是先步行走地下河，步行要1个多小时，再坐小船出地下河，坐小船就挺快的，也可以反过来先坐船后步行，总体两个小时就可以游完了。"
"5.0","人手加以修饰 更明确看清➡️上帝奇妙的创造能力！"
"5.0","好玩，有导游解释详细，石头很美，长见识了。。。"
"4.0","规模很大，值得一去。周六九点半到的，人已排成长龙。坐船也排了大半个小时。所以最好赶早。"
"5.0","好玩。下次还来。绝对打开眼界。暑假游玩好去处！"
"5.0","好漂亮，里面好凉爽，千奇百态的石头，大自然的鬼虎神功，不算多人，游船的时候可能要等那么一会儿，值得去，好玩"
"5.0","景点很壮观，适宜家人去，门票有点贵，停车还收费"
"5.0","很壮观很漂亮，停车也很方便，下次介绍别的人再来"
"5.0","不错，天气热里面很凉快，还有船可以做。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。"
"5.0","曲径通幽，惊喜+震撼，非常值得带孩子来玩一趟"
"5.0","好多年前來過一次，这是第二次來了，还是感覺很壮观，為大自然的鬼斧神工叹為观止。洞內气溫凉爽，坐船游地下河很舒服，还有讲解听。"
"5.0","地下河溶洞，风景很好，晚一天买票贵了近二十，但是进去后导游告知包含船票，也是非常好，导游介绍的也很认真，讲解很详细，空气也好"
"5.0","泛舟地下河，精彩处处现！景色不错，值得推荐，"
"4.0","因为是国庆出行，所以避免不了多人排队，虽然排了很久，但是非节假日还是可以游玩一下的。"
"5.0","连州地下河很美，有时边玩边拍照就跟不上导游的讲解了，于是自己订了这个语音讲解，走到哪听到哪，体验还真不错"
"5.0","好天然的石洞，比银子岩的还要宏伟，有时会再去"
"5.0","景点人员较少,环境优美,值得游玩,送的梨很甜"
"5.0","非常好，拿票快，身份证就可以了，很壮观值得去"
"5.0","连州地下河很漂亮，值得一游，下次有机会再去！"
"5.0","很好 导游很负责 没有诱导消费 景色非常美 很震撼"
"5.0","挺好的，就是过年的时候人多了点。一直在排队。原本2小时的旅程，硬是玩了大半天，都是人从众，人头挤人头，最好玩的就是坐船了。"
"5.0","连州地下河值得一玩，但是千年瑶寨不太推荐。"
"5.0","真的很漂亮，游玩的人很多，值得一玩，壮观。"
"5.0","地下河很漂亮，环境不错服务态度也很好很满意"
"5.0","很大的地下溶洞，很漂亮，刷身份证进，很方便"
"5.0","开车来回八个钟，就为了看看大自然的鬼斧神工"
"5.0","这个国家级五A景区是一个严重被低估的地方，主要是景区所处的地方清远市连卅地处粤北，在广东省来说经济欠发达，加上宣传力度不够，没有什么名气加上交通不是很方便，所以来玩游客不多，实际上景区各方面都很棒，地下溶洞是我在国内看过最好的，加上地下河游船体验感觉超好，景区停车场超大，卫生设施都不错，是一个值得一游的地方"
"5.0","值得去，还有新景观在开发中，来了两次了。"
"4.0","连州地下河位于广东省清远市连州市。是一条具有卡斯特地貌特征的地下暗河溶洞，它藏在山势雄竣的大口岩溶洞中，上下共分为三层，游览面积达6万平方米，天然的洞口宽敞雄伟。置身其中，泛舟河面，一种“别有洞天”的感觉油生，洞内四季气温保持在18℃左右，空气清新，冬暖夏凉，是旅游避暑的圣地。点赞一下。"
