"评分","comments"
"4.0","象鼻山值得一去！提点建议，管理者看过来！闭馆前半小时开始，大概是下午6点左右，景区就关闭了2号门和3号门，只留1号门可以出，我看到大批大批的游客从3号走到2号又走到1号门，这是非常远的一段路程，难道闭馆前不该想方设法尽快疏散游客么？！只留一个门的意义何在？"
"5.0","象山又称象鼻山，位于桂林桃花江注入漓江处。象鼻山早在唐代已经是游览胜地，拥有近千年的开发游览历史。象鼻山景点因有一座酷似大象的象鼻山而得名，以其独特的山形和悠久的历史成为桂林城徽标志。位于象鼻与象身之间的水月洞内留存摩崖石刻50余件，是广西重点文物保护单位，唐代著名诗人韩愈的名句：“江作青罗带，山如碧玉簪”镌刻洞中。水月洞与水中倒影宛如一轮明月，自古有象山水月的美誉，宋代蓟北处士有诗赞：“水底有明月，水上明月浮，水流月不去，月去水还流。”2013年9月象山景区获央视新闻频道网络评选的“中国最美赏月地”称号。"
"3.0","象鼻山为桂林必打卡景点。门票不便宜，当地人免费，赚的都是游客的钱。确实是挺特别的，但是感觉看看也就这样罢了，不会想再花第2次钱。景区就在漓江边，晚上还会打灯光，旁边有一些网红打卡要付费的设备。晚上还有歌手在这里直播。居民休闲是个不错的地方，但是对游客收55元就太贵，性价比不高。"
"5.0","我们一行是从阳朔来到桂林旅游的，说实话一开始就是奔着众所周知的象鼻山景区去的，因为知名度高。 来到景区，在2号门的观景台拍摄了标志性照片，然后又去爬了象鼻山顶，然后在山脚下发现了桂林酒的存储洞窟，酒香扑鼻啊。 在又回到二号门的时候，发现漓江江面起雾了，像仙境一般，所以又拍了照片和视频，真心觉得难得一见啊！ 整个景区大约游玩两到三个小时，55元的门票🎫超值啊，因为拍摄了很多美照，可以不断更新电脑桌面壁纸了👍景色不错，性价比高，总体超赞，"
"5.0","象山景区对于来桂林旅游的朋友来说，是一个必须要来的地方。因为是在市区中心，周边各方面都很方便。在景区，第一眼映入眼帘的就是那个大象鼻，一下子想到了老师上课讲的内容。景区不是很大，如果要是拍照的话，两个小时的时候就足够了。山上有一个象眼洞，给人的感觉很不错，而且在这样炎热的天气，在洞里确实能凉快一些。站在山顶，可以领略桂林的山水风光。而且还有网红拍照的景点，可以拍出很多大片。门票也不是很贵，推荐！总体超赞，景色不错，"
"5.0","提前订票还有好友砍价，比较实惠。到现场出示二维码健康码顺利入园。先去了象鼻山，有前山登山路、后山登山路，其实也就一个小山头加几个山洞，到了最高处俯瞰漓江和远山，甲天下的山水在别的城市景色不错，确实少见。山脚下有一处酒窖看了是三花酒的鼻祖办的作坊，现在也不让进。后来出园后买了二两装的试了试。园内还有一个爱情岛，几个充满爱意的雕塑。象鼻山的地标级地位摆在那里，不进去瞅瞅也是不甘心的。之后又去叠彩山的时候远眺到象鼻山的。"
"5.0","真得要等一个小时，还要精确到秒。 从2号门进入景区，一进门就看到象鼻山了。 里面有竹筏可以近距离看， 有邮局，可以写明信片寄回家。 如果一定要打卡课本上的象鼻山就买票吧， 景区内没有其他景色吸引我。 如果只是远远远的看，可以找一下附近的桥边免费看一下。"
"5.0","桂林最值得去的景点之一是桂林橙色，象征这里可玩的地方还是挺多的，老年人还免票，非常值得去，等上象山之巅，可以俯瞰整个桂林城，非常不错，这里的水也很干净，值得推荐。山上有座塔，还是不错的，然后爬上去有点抖，挺刺激的，小朋友玩的很开心，这里的水真的太干净了，还有爱情岛，真不错。"
"5.0","桂林山水甲天下，值得一游。特别是两江四湖更是令人惊叹！ 十里画廊，滴江竹筏，象鼻山，兴坪古镇，还有美味的桂林米粉，尤其是螺丝粉，绝对难以忘怀 【"
"5.0","1、独秀峰。100元的门票已包含讲解，18号讲解员讲解得很好。讲解约1.5小时，带着从头讲到尾，除了爬独秀峰。讲解中的约1/3时间为购物点或类似推销的时间，有的不会事先告诉你要收钱，例如贡院考试考上了，给你状元衣服穿上，拍照之后问你要不要慷慨一下。。2、象山。携程提示象山入园时间为下午5点前，但其实旺季开放到晚上7点，淡季开放到晚上6点半。网上有攻略说在2号出入口附近马路可以看到象鼻山，经实地考察，已被红灯笼挡住，看不到了。"
"5.0","象山景区为国家AAAAA级旅游景区。其中的两江四湖环城水系游、内湖渔鹰捕鱼生态游等旅游线路已经取得了很好的经济效益和社会效益，尤其是夜游两江四湖已经成为桂林市夜游市场的新的品牌代表，游客乘船不仅可游览三大各具特色的主景区，即中国古典式园林--榕杉湖景区、天人合一的生态园林--桂湖景区、宋历史文化园--木龙湖景区，欣赏景区内新建成的名桥博览园、名花名树名草博览园、亭台楼阁博览园和雕塑博览园，而且在船上还可观赏水系周边的象山、伏波山、叠彩山、尧山、宝积山、老人山等十多座传统名山，绝对值得推荐到此一游！"
"5.0","来桂旅游很方便，景点都在市区，象鼻山是桂林的代表景点，是到桂林必游之地。这里也是2017鸡年央视春晚南方分会场举办地。 这里有一座酷似大象的象鼻山而出名，远看的话也像一只刺猬山上还有座塔，可以爬山，山的石壁上还刻有历代诗人的诗作。觉得爬山很累就放弃了。"
"5.0","携程上订的票，要从一号门取票，也就从一号门进去了。进了一号门，首先是上象山的登山梯，有些陡，不过不长，山顶有观景台，还有一个塔，不过只能在塔脚下，不能上去。从山上下来是象鼻崖，再下来就需要过桥，走到二号门位置，这里是象山的环境点，所有团队都是从这里进的，江边有竹筏和鱼鹰，拍照很帅的。再往前走就是一号门位置了，在渔人码头边上，可以出来了，全程逛了2个多小时，慢慢溜达，很放松。"
"4.0","象山位于桂林市内桃花江与漓江汇流处,山因酷似一只站在江边伸鼻豪饮漓江水的大象而得名,被称为桂林山水的象征,是桂林旅游的标志山。 象山景区虽然不大,一个小时就游玩了,但许多游客仍会冲着象山的名气而来,拍张全景照留作记念。景区内爱情岛是拍摄象山全景及外景最佳地,也是情侣们喜爱的地方。不过景区门票较贵,整个景区不值55元。象山景区的夜景非常不错,酷爱摄影的朋友一定不要错过。象山不高可以攀登上去的,上面有座古塔。 由于象山在市内,交通相当方便,多条公交线.路可抵达景区,附近还有独秀峰,日月双塔,正阳路步行街可一并游玩。桂林山水不及阳朔山水,阳朔山水甲桂林,所以也只会去一次而不会选择第二次的地方,这是个人观点。"
"5.0","我们住的汉庭离象山景区特别近，走路一点多公里，早上一路出发来到售票点，买了象山和七星岩套票，一共125/人，游玩象山有去七星岩的旅游专车，半小时一趟。象山公园顾名思义就是有个象山，公园里还有酿酒展示，当天天气多云，不冷不热旅游还好"
"5.0","这个大象鼻子的景色真是大自然的鬼斧神工，小时候从书本里就知道熟悉了这个大美景点，真的来到象山面前还是被震撼到了，实在是太美了，拍了好多照片。"
"3.0","象山游船：特别不喜欢跟团游。可是今天儿子要求坐船游象山，我们不得不买了象山游船的票。不坐船游后悔，坐了船更后悔！唉！首先，说好的10：50准点开的船迟到了10多分钟，我们在阳光下暴晒了久久，成了人干！然后是携程的船超级破烂，陈旧不堪。再然后一上船就开始各种推销：照片、香水、念珠……一共就一个小时的船程啊。最后说说景色：沿途经过象山、叠彩、靖江王府等，但是大多被建筑遮挡大半，没有上镜价值。本人不建议走象山游船线路，十分不喜欢！"
"3.0","象山登山台阶比较陡！登山可望桂林景！象山传奇一般，灯光投影我觉得不是很清楚。自由行的话，可以买象山传奇的票，比公园门票便宜，也可以进去公园肤浅的看，当然不能像白天买门票那样到处转！！但可以拍到经典象山！"
"5.0","第一次游象鼻山，感觉美滋滋，本来买的是步行游览的门票，去领票的时候工作人员推荐加10元买的游轮观赏，感觉很划算。因为游轮观赏可以观赏但象鼻山公园全貌，还有部分的其他景区的山。还有近距离接触漓江的水，很有灵性，很干净。45块钱真的物超所值。"
"4.0","只是一座山，没有什么可以玩，山顶可以望到远点的风景，玩的时候大概一个小时多一点就可以游览完了，景色还可以，但是门票60元的只是游玩到6.30分就不可以了，晚上要收130元，6.30分就要清场，到晚上就130元的票才可以进，幸亏我五点三十分到，玩了一个小时就走完，也刚好要出来，网络没有说要130元才可以进，只是写现场要140元，现在优惠价60元，有点被坑的感觉"
"5.0","象鼻山地处漓江边。从远处看，烟雨蒙蒙，云雾绕绕的时候就像一只巨象从深山里缓缓而来，来到漓江边吸水儿戏，象鼻山以其独特的风姿，矗立在漓江水岸，似雕似塑，鬼斧神工。"
